scenario_id,TOTAL_POINTS_TO_GENERATE_scenario,K_MAX_TAYLOR_DGP_scenario,H3_RESOLUTION_scenario,K_RING_SEPARATION_scenario,LAMBDA_TRUE_scenario,SIGMA_SQ_EPS_TRUE_scenario,K_NEIGHBORS_FOR_W_scenario,TARGET_Q_PAIRS_scenario,MIN_OBS_PER_H3_scenario,DATA_TYPE_scenario,MAX_ITERATIONS_H3_SELECT_scenario,N_SIMULATIONS_per_scenario,K_FOR_GM_WEIGHTS_scenario,RUN_GM_MODEL_scenario,N_Valid_Runs_PW,N_Converged_PW,Mean_Time_PW,Mean_Beta_Slope_Hat_PW,Median_Beta_Slope_Hat_PW,SD_Beta_Slope_Hat_PW,Bias_Beta_Slope_PW,MSE_Beta_Slope_PW,Mean_SigmaSq_Hat_PW,Median_SigmaSq_Hat_PW,SD_SigmaSq_Hat_PW,Bias_SigmaSq_PW,MSE_SigmaSq_PW,Mean_Psi_Hat_PW,Median_Psi_Hat_PW,SD_Psi_Hat_PW,Bias_Psi_PW,MSE_Psi_PW,Avg_Q_Pairs_Used_PW,Avg_H3_Selected_Count,ConvergenceRate_PW,Avg_Iterations_To_Converge_PW,N_Valid_Runs_GM,N_Converged_GM,Mean_Time_GM,Mean_Beta_Slope_Hat_GM,Median_Beta_Slope_Hat_GM,SD_Beta_Slope_Hat_GM,Bias_Beta_Slope_GM,MSE_Beta_Slope_GM,Mean_Lambda_Hat_GM,Median_Lambda_Hat_GM,SD_Lambda_Hat_GM,Bias_Lambda_GM,MSE_Lambda_GM,Mean_SigmaSq_Hat_GM,Median_SigmaSq_Hat_GM,SD_SigmaSq_Hat_GM,Bias_SigmaSq_GM,MSE_SigmaSq_GM,RE_Beta_Slope_PW_vs_GM,RE_SpatialCorr_PW_vs_GM,RE_SigmaSq_PW_vs_GM
173,10000,30,7,1,-0.3,1,6,250,2,clustered,200,100,6,TRUE,100,100,2.0788669586181642e-4,1.5018752973295493,1.5040552682293233,0.05314514607103713,0.0018752973295493702,0.0027996792254769707,1.0345911949585045,1.0257151295241878,0.07782960285693118,0.03459119495850459,0.007193423378716227,-0.07880935890034367,-0.08313626895804445,0.06303890376795016,0.22119064109965633,0.052859464064459204,200,200,1,4.82,100,100,0.04035756826400754,1.4867460041583076,1.4867460041583076,0,-0.0132539958416924,1.7566840577159945e-4,-0.2983279861610266,-0.2983279861610266,0,0.001672013838973363,2.795630277718443e-6,0.9931308115779474,0.9931308115779474,0,-0.006869188422052641,4.7185749577662055e-5,0.06274590466401432,5.2887979989909206e-5,0.006559567968329852
174,25000,30,7,1,-0.3,1,6,250,2,clustered,200,100,6,TRUE,100,100,1.9088029861450196e-4,1.4932149423650556,1.4983218363724642,0.05152517719765939,-0.006785057634944379,0.002674332453507214,1.0577584798111597,1.054756473450819,0.08554041403817168,0.05775847981115965,0.010580032799579758,-0.04698462218659635,-0.052142921250669855,0.06913346487652695,0.25301537781340366,0.06874842301623503,200,200,1,4.71,100,100,0.2058025598526001,1.4877046899503081,1.4877046899503081,0,-0.012295310049691865,1.511746492180538e-4,-0.3037705533600282,-0.3037705533600282,0,-0.0037705533600281838,1.4217072640819827e-5,1.0188267804009292,1.0188267804009292,0,0.01882678040092922,3.544476602648127e-4,0.056527994124215185,2.067985273998568e-4,0.03350156535232022
175,5000,30,6,1,0,1,6,250,2,clustered,200,100,6,TRUE,100,100,1.8765687942504884e-4,1.4756021843250489,1.4751533945096746,0.057400208684287475,-0.024397815674951084,0.003857089527138643,1.2483765916588108,1.260758123461244,0.12805150852086591,0.24837659165881076,0.07792414823017232,-0.04529448242882183,-0.04460494098551498,0.07778676569941208,-0.04529448242882183,0.008041863247290327,200,200,1,4.71,100,100,0.01350315809249879,1.5085255511961542,1.5085255511961542,0,0.008525551196154169,7.268502319824577e-5,0.05474032081030812,0.05474032081030812,0,0.05474032081030812,0.0029965027224154524,1.0273688847799525,1.0273688847799525,0,0.027368884779952474,7.490558540983142e-4,0.018844525823637465,0.37261299157569133,0.0096126280634567
176,10000,30,6,1,0,1,6,250,2,clustered,200,100,6,TRUE,100,100,2.0727396011352542e-4,1.5765270062183976,1.5687618611101546,0.06326733327245784,0.0765270062183975,0.00981911058556482,0.9997417633964284,1.002713787745623,0.10058233532475279,-2.582366035715561e-4,0.010015704803730622,0.13129913795582557,0.12668144568489603,0.07515848722916668,0.13129913795582557,0.022831773848493955,200,200,1,5.01,100,100,0.04095375061035149,1.509596525062341,1.509596525062341,0,0.0095965250623411,9.209329327214084e-5,-0.01154431740446494,-0.01154431740446494,0,-0.01154431740446494,1.3327126433503215e-4,0.9851719776233447,0.9851719776233447,0,-0.014828022376655259,2.1987024760258906e-4,0.009378985242057278,0.005837096373649614,0.021952548713365872
177,25000,30,6,1,0,1,6,250,2,clustered,200,100,6,TRUE,100,100,1.8759250640869142e-4,1.4860241775440481,1.4887086433713121,0.051821022060961584,-0.013975822455951923,0.00285388775748853,0.9636705962029648,0.9691472964401981,0.0758601016659009,-0.03632940379703524,0.007017033054761252,7.37948556956431e-4,0.005068217541673494,0.0808211944903335,7.37948556956431e-4,0.006467289392128581,200,200,1,4.57,100,100,0.2057217407226562,1.510532761167324,1.510532761167324,0,0.010532761167324045,1.1093905780788938e-4,-0.004765813710955935,-0.004765813710955935,0,-0.004765813710955935,2.2712980327535575e-5,1.0016125474509647,1.0016125474509647,0,0.0016125474509647297,2.6003092816128474e-6,0.03887295760556387,0.00351197834987558,3.7057104638383675e-4
178,5000,30,7,1,0,1,6,250,2,clustered,200,100,6,TRUE,100,100,2.0267248153686525e-4,1.4897434202089412,1.487677871246039,0.053001218066724615,-0.010256579791058781,0.002886235254401285,0.9517341459442017,0.9448544743808329,0.06615103270427769,-0.048265854055798335,0.006661792204299616,-0.06378273853722005,-0.06813226047320167,0.08380688388202176,-0.06378273853722005,0.011021595583461906,200,200,1,4.87,100,100,0.014480328559875473,1.4983468368271646,1.4983468368271646,0,-0.0016531631728353702,2.732948476019108e-6,-0.01002370224927562,-0.01002370224927562,0,-0.01002370224927562,1.0047460678213313e-4,0.946737211475762,0.946737211475762,0,-0.05326278852423805,0.002836924641377704,9.468904074439439e-4,0.009116158002830098,0.42585006472383097
179,10000,30,7,1,0,1,6,250,2,clustered,200,100,6,TRUE,100,100,2.7976274490356447e-4,1.4448116847649712,1.4504409913274736,0.05935796221518052,-0.055188315235028707,0.006533884140036312,1.0270748507345346,1.026084543294588,0.07592736607656177,0.02707485073453463,0.006440362812428308,-0.05514422993352187,-0.06051138081570798,0.06379622922924155,-0.05514422993352187,0.0070701453701923645,200,200,1,4.7,100,100,0.041543829441070636,1.4801265629427112,1.4801265629427112,0,-0.019873437057288834,3.949535004700211e-4,-0.015909317876269584,-0.015909317876269584,0,-0.015909317876269584,2.531063952881909e-4,0.9992307825388789,0.9992307825388789,0,-7.6921746112113e-4,5.916955024936371e-7,0.0604469702867774,0.03579931982095927,9.187300773673979e-5
180,25000,30,7,1,0,1,6,250,2,clustered,200,100,6,TRUE,100,100,2.0946741104125978e-4,1.5064871965832072,1.5082224599830782,0.04210740892434173,0.006487196583207076,0.00179738726696769,0.967000048900318,0.9612515742588685,0.06140875123227376,-0.03299995109968196,0.004822321153209613,0.029582564717916517,0.03369130759795616,0.07299301501859796,0.029582564717916517,0.006149828574379934,200,200,1,4.38,100,100,0.2162389898300168,1.5062791169855052,1.5062791169855052,0,0.0062791169855052065,3.942731011765999e-5,-0.0073230929864776554,-0.0073230929864776554,0,-0.0073230929864776554,5.3627690888598224e-5,0.9978711240432958,0.9978711240432958,0,-0.0021288759567041904,4.5321128390331815e-6,0.021935901540115196,0.008720192805375119,9.398197869954646e-4
181,5000,30,6,1,0.3,1,6,250,2,clustered,200,100,6,TRUE,100,100,2.1154403686523437e-4,1.456017546261039,1.4578703684139855,0.06369047477609872,-0.04398245373896107,0.0059503680483326705,1.0690635465203902,1.063107520568938,0.09187133726583961,0.06906354652039025,0.01312571264287762,0.09929353719499269,0.09661118601996815,0.08025393601175754,-0.2007064628050073,0.04665937151462326,200,200,1,5.09,100,100,0.012666831016540519,1.480983517401439,1.480983517401439,0,-0.019016482598561035,3.6162661042137467e-4,0.32564919049345764,0.32564919049345764,0,0.025649190493457652,6.578809729696784e-4,1.0327765778637774,1.0327765778637774,0,0.03277657786377741,0.0010743040564602634,0.06077382230544624,0.014099653544700993,0.08184729360528938
182,10000,30,6,1,0.3,1,6,250,2,clustered,200,100,6,TRUE,100,100,1.9599676132202147e-4,1.4950046679882159,1.4990937258888528,0.062454925192147216,-0.004995332011784182,0.003886564845857092,1.0823729192965,1.093365340248037,0.12164710683526356,0.0823729192964999,0.02143533624880381,0.11806575207582153,0.13653933940995155,0.10495219376131006,-0.18193424792417848,0.0440048839132949,200,200,1,5.08,100,100,0.042984449863433874,1.4962384129624366,1.4962384129624366,0,-0.003761587037563352,1.4149537041164634e-5,0.3144245865261503,0.3144245865261503,0,0.014424586526150307,2.0806869645039697e-4,0.9885603803879427,0.9885603803879427,0,-0.011439619612057306,1.3086489686856613e-4,0.0036406280616281036,0.004728309177235089,0.006105101191303635
183,25000,30,6,1,0.3,1,6,250,2,clustered,200,100,6,TRUE,100,100,1.9368886947631836e-4,1.4845431370639728,1.4850029193424326,0.05676964760026647,-0.015456862936027252,0.0034294795715949875,1.1385056759160932,1.126835375561352,0.10271413010388832,0.1385056759160933,0.029628512858742382,0.060339313933800695,0.06603963902011564,0.09593910153784345,-0.2396606860661993,0.06654951253757109,200,200,1,4.66,100,100,0.21933871984481815,1.4979231197501683,1.4979231197501683,0,-0.0020768802498316585,4.313431572140812e-6,0.30131090798948135,0.30131090798948135,0,0.001310907989481358,1.7184797568860562e-6,0.9862294841986625,0.9862294841986625,0,-0.01377051580133748,1.896271054348852e-4,0.0012577510616675622,2.582257467199138e-5,0.006400156036820208
184,5000,30,7,1,0.3,1,6,250,2,clustered,200,100,6,TRUE,100,100,1.9779443740844724e-4,1.530491786244614,1.5296895620805404,0.05927738400321822,0.03049178624461386,0.004408419200109567,1.019027701514658,1.0231114085570123,0.07781868579107333,0.01902770151465808,0.006357243804598218,0.07572129531112208,0.08061213486739618,0.07719428365641956,-0.22427870468887792,0.056200305231856394,200,200,1,4.67,100,100,0.013384928703308114,1.5309383907336562,1.5309383907336562,0,0.03093839073365623,9.571840211883856e-4,0.25355632053724786,0.25355632053724786,0,-0.04644367946275213,0.002157015362038864,1.0028769879449577,1.0028769879449577,0,0.0028769879449577207,8.277059635432049e-6,0.21712636156847237,0.03838084781105759,0.001301988706087569
185,10000,30,7,1,0.3,1,6,250,2,clustered,200,100,6,TRUE,100,100,1.833009719848633e-4,1.4946060967686283,1.5017607595414766,0.05453157636305444,-0.005393903231371653,0.002973050084502643,1.070783397468399,1.0721992625408059,0.0791219559256249,0.07078339746839898,0.011207970427570919,0.09783357827127875,0.09486576220416859,0.06847789275036519,-0.20216642172872124,0.04551359165217038,200,200,1,4.66,100,100,0.03960131168365483,1.4986617860380087,1.4986617860380087,0,-0.001338213961991297,1.7908166080684443e-6,0.2769483806210188,0.2769483806210188,0,-0.023051619378981203,5.313771559934217e-4,1.0251203022925899,1.0251203022925899,0,0.02512030229258988,6.310295872710964e-4,6.023499628893831e-4,0.011675131245505259,0.05630186047946757
186,25000,30,7,1,0.3,1,6,250,2,clustered,200,100,6,TRUE,100,100,1.8936872482299804e-4,1.4748376713973619,1.478897946407434,0.04984746052886193,-0.025162328602638204,0.003093064408671828,1.0778173645642075,1.0807221803855755,0.0826841894400591,0.0778173645642075,0.01282385065924476,0.135197523236543,0.1283757432005811,0.07809296357684921,-0.164802476763457,0.03319738219798273,200,200,1,5.12,100,100,0.20512298107147203,1.5007103674024238,1.5007103674024238,0,7.10367402423806e-4,5.046218464263456e-7,0.29788372101240035,0.29788372101240035,0,-0.00211627898759964,4.478636753355758e-6,0.9954577921798295,0.9954577921798295,0,-0.004542207820170452,2.0631651881617608e-5,1.631462458433033e-4,1.3490933491821852e-4,0.0016088499803874569
187,5000,30,6,1,0.9,1,6,250,2,clustered,200,100,6,TRUE,100,99,5.233550071716308e-4,1.5098115531009741,1.5157687516191238,0.11597733480508775,0.009811553100974101,0.01341250134085974,4.8247894108574325,4.759730498682041,0.7549912725929183,3.8247894108574325,15.193325740881704,0.5187012559155717,0.5311861382034369,0.0901466228102093,-0.3812987440844283,0.15343388170840766,200,200,0.99,22.848484848484848,100,100,0.013342649936676046,1.4781669702175688,1.4781669702175688,0,-0.02183302978243118,4.766811894805269e-4,0.9134158097689822,0.9134158097689822,0,0.013415809768982156,1.7998395175751705e-4,1.0707304291285225,1.0707304291285225,0,0.07073042912852245,0.005002793604704937,0.03554006649217391,0.0011730391602786032,3.292757418636516e-4
188,10000,30,6,1,0.9,1,6,250,2,clustered,200,100,6,TRUE,100,45,0.003835325241088867,1.4999053433814213,1.4904704087277976,0.10938345074291513,-9.465661857859042e-5,0.011845100863338898,7.0972743923403,5.848370393330045,2.8853961664047874,6.0972743923403,45.41901094222119,0.5803709466610507,0.6201529338925212,0.11782056605761249,-0.31962905333894936,0.1159056006666278,200,200,0.45,72.73333333333333,100,100,0.04344516038894642,1.4903502704580984,1.4903502704580984,0,-0.009649729541901575,9.311728023184798e-5,0.9217810771577051,0.9217810771577051,0,0.021781077157705053,4.7441532214990083e-4,1.0433069220900362,1.0433069220900362,0,0.04330692209003617,0.001875489500912463,0.007861248401864607,0.004093118187743426,4.1293050244936554e-5
189,25000,30,6,1,0.9,1,6,250,2,clustered,200,100,6,TRUE,100,99,6.6328763961792e-4,1.4185586521715459,1.415103062275322,0.09136103916322394,-0.08144134782845411,0.014896064218329544,4.847388925074938,4.847974001144506,0.5116290153652154,3.8473889250749385,15.061548147659234,0.5541136640905849,0.5613253157632082,0.06423710273720086,-0.3458863359094151,0.12372249868322974,200,200,0.99,25.060606060606062,100,100,0.20546164035797151,1.4909857464382932,1.4909857464382932,0,-0.00901425356170682,8.125676727474409e-5,0.9199682480565138,0.9199682480565138,0,0.01996824805651376,3.9873093044646556e-4,1.0385125733751104,1.0385125733751104,0,0.03851257337511038,0.001483218307973261,0.0054549152100699175,0.003222784333408492,9.847714812794811e-5
190,5000,30,7,1,0.9,1,6,250,2,clustered,200,100,6,TRUE,100,34,0.004145264625549316,1.496053358201297,1.500943963500267,0.08504936915865088,-0.00394664179870318,0.007176637223828904,7.610838097857044,6.140760242690124,4.132396777761745,6.610838097857044,60.60911645364523,0.5554548086397225,0.590478439553814,0.13134623270067433,-0.34454519136027745,0.13579070340570332,200,200,0.34,97.20588235294117,100,100,0.01195022106170654,1.4953356361216041,1.4953356361216041,0,-0.004664363878395861,2.1756290390084076e-5,0.9217724923379589,0.9217724923379589,0,0.02177249233795886,4.7404142260647723e-4,1.0281578755094984,1.0281578755094984,0,0.028157875509498442,7.928659532084122e-4,0.0030315438431032446,0.0034909711100779756,1.3081628632795003e-5
191,10000,30,7,1,0.9,1,6,250,2,clustered,200,100,6,TRUE,100,72,0.004439260959625247,1.4689959978243015,1.4680450077892466,0.09575971057786573,-0.031004002175698563,0.010039471099167767,5.344604604995894,4.991647611495412,1.278960295398763,4.344604604995894,20.494971216585952,0.6276235923633481,0.6496214300142054,0.07276623354865358,-0.2723764076366519,0.07943088293445619,200,200,0.72,71.38888888888889,100,100,0.03751697063446043,1.4816050838106425,1.4816050838106425,0,-0.018394916189357513,3.3837294161348714e-4,0.9181879921279708,0.9181879921279708,0,0.01818799212797073,3.308030576471253e-4,1.0601866133891367,1.0601866133891367,0,0.06018661338913667,0.003622428431253405,0.03370425974347761,0.004164665498180265,1.767471831490978e-4
192,25000,30,7,1,0.9,1,6,250,2,clustered,200,100,6,TRUE,100,100,5.516242980957031e-4,1.4946267719427762,1.5054456526592832,0.09529084503290425,-0.005373228057223959,0.009018413275369055,4.908129734527441,4.812707444613188,0.4813994688729505,3.9081297345274413,15.502906016042376,0.5584269219531927,0.5482836459299776,0.06000140867036125,-0.3415730780468073,0.12023633499837375,200,200,1,27.03,100,100,0.21316441059112495,1.4959435841834632,1.4959435841834632,0,-0.004056415816536818,1.645450927665006e-5,0.9212313547872576,0.9212313547872576,0,0.021231354787257573,4.5077042610240506e-4,1.0112696984389278,1.0112696984389278,0,0.011269698438927778,1.2700610290437118e-4,0.0018245459344373082,0.0037490366461062036,8.192406170362222e-6
